absolute_difference_similarity_1	absolute_difference_similarity_2	absolute_difference_similarity_3	absolute_difference_similarity_4	absolute_difference_similarity_5	absolute_difference_similarity_6	absolute_difference_similarity_7	absolute_difference_similarity_8	absolute_difference_similarity_9	absolute_difference_similarity_10	absolute_difference_similarity_11	absolute_difference_similarity_12	absolute_difference_similarity_13	absolute_difference_similarity_14	absolute_difference_similarity_15	absolute_difference_similarity_16	absolute_difference_similarity_17	absolute_difference_similarity_18
0.08799740672111511	0.011692523956298828	0.08760324120521545	0.3720875680446625	0.3627188503742218	0.09216359257698059	0.0407978892326355	0.0658562183380127	0.044730186462402344	0.19408196210861206	0.3054277300834656	0.0476357638835907	0.06544038653373718	0.09358426928520203	0.0462510883808136	0.0007946491241455078	0.10104674100875854	0.09075412154197693
0.07365095615386963	0.02164071798324585	0.025530695915222168	0.0026891231536865234	0.018761277198791504	0.025526762008666992	0.0025959014892578125	0.022800445556640625	0.01632314920425415	0.066142737865448	0.01477903127670288	0.0440334677696228	0.013221561908721924	0.010351002216339111	0.054714083671569824	0.145310640335083	0.10174405574798584	0.011225879192352295
0.08865267038345337	0.006967425346374512	0.05601996183395386	0.021367013454437256	0.005345702171325684	0.005742967128753662	0.017300128936767578	0.0181615948677063	0.01519840955734253	0.045063316822052	0.0017638206481933594	0.028925716876983643	0.00282973051071167	0.09270679950714111	0.019855380058288574	0.020130574703216553	0.1539272665977478	0.10220062732696533
0.2142006754875183	0.04818910360336304	0.021059393882751465	0.16882485151290894	0.20540601015090942	0.1402718722820282	0.24720868468284607	0.08752709627151489	0.06959229707717896	0.05894654989242554	0.008150041103363037	0.0016550421714782715	0.028007924556732178	0.1335446536540985	0.027617603540420532	0.07754629850387573	0.08839410543441772	0.11494886875152588
0.17216256260871887	0.04320937395095825	0.04008263349533081	0.06832075119018555	0.13103890419006348	0.15915995836257935	0.10608434677124023	0.029132604598999023	0.13574814796447754	0.054780006408691406	0.12190985679626465	0.13096082210540771	0.2876145839691162	0.051163434982299805				
0.05101156234741211	0.12961721420288086	0.005304813385009766	0.010190010070800781	0.015158355236053467	0.023325204849243164	0.0025287866592407227	0.017531633377075195	0.00501173734664917	0.0019191503524780273	0.02888113260269165	0.01768660545349121	0.02037912607192993	0.04616844654083252	0.028488636016845703	0.005319058895111084	0.01606529951095581	0.0012746453285217285
0.07095032930374146	0.0067781805992126465	0.03075164556503296	0.016172409057617188	0.019350409507751465	0.014720499515533447	0.04426980018615723	0.03050166368484497	0.008484840393066406	0.04871165752410889	0.07140332460403442	0.06651067733764648	0.01529020071029663	0.10383421182632446	0.04020977020263672	0.002227306365966797	0.04852700233459473	0.024533212184906006
0.016513437032699585	0.1264793574810028	0.13381236791610718	0.14534538984298706	0.03595668077468872	0.086575448513031	0.06709825992584229	0.014899015426635742	0.1370793581008911	0.06840935349464417	0.0397835373878479	0.09081879258155823	0.13969647884368896	0.1558901071548462	0.07850545644760132	0.03214395046234131	0.11679676175117493	0.04576346278190613
0.12399813532829285	0.1806173324584961	0.070820152759552	0.09436595439910889	0.09163957834243774	0.0502011775970459	0.02978414297103882	0.02216649055480957	0.07466942071914673	0.019696712493896484	0.07938000559806824	0.26032552123069763	0.02850240468978882	0.11537206172943115	0.028578460216522217	0.032051801681518555	0.0806732177734375	0.15533363819122314
0.13507643342018127	0.010822474956512451	0.00863415002822876	0.18690848350524902	0.1411566436290741	0.039531975984573364	0.0749584436416626	0.025096118450164795	0.09782952070236206	0.06717604398727417	0.08768540620803833	0.0767359733581543	0.11618322134017944	0.008500814437866211				0.03402918577194214
0.03830641508102417	0.2839168906211853	0.011301100254058838	0.21224355697631836	0.042437076568603516	0.16556715965270996	0.22231537103652954	0.033366233110427856	0.15934249758720398	0.017423391342163086	0.005392789840698242	0.0400577187538147	0.007249355316162109	0.039944231510162354	0.2028176486492157	0.29825159907341003	0.0036416053771972656	0.025324463844299316
0.2336735725402832	0.12178534269332886	0.0056855082511901855	0.07302689552307129	0.007755160331726074	0.017687737941741943	0.05997437238693237	0.06622225046157837	0.062042176723480225	0.08627057075500488	0.3725208044052124	0.03770709037780762	0.20492511987686157	0.03138214349746704	0.15490096807479858	0.07985550165176392	0.27162879705429077	0.16319191455841064
0.024105727672576904	0.32049328088760376	0.06532233953475952	0.12194394320249557	0.5020536109805107	0.08234119415283203	0.038333356380462646	0.07189935445785522	0.040867388248443604	0.07792139053344727	0.007656514644622803	0.0022409558296203613	0.06546622514724731	0.029691219329833984	0.005648314952850342	0.0605158805847168	0.09780377149581909	0.09167194366455078
0.13596665859222412	0.12067461013793945	0.13664937019348145	0.1855788230895996	0.0529140830039978	0.10083895921707153	0.11572474241256714	0.08346527814865112	0.04532146453857422	0.004971206188201904	0.03198719024658203	0.09422719478607178	0.0007196664810180664	0.07125747203826904	0.11245232820510864	0.06188124418258667	0.006264984607696533	0.10596001148223877
0.20083270967006683	0.14143824577331543				0.21447336673736572	0.07158470153808594				0.10052275657653809	0.1101905107498169	0.055296480655670166	0.20113199949264526	0.02178594470024109	0.18101540207862854	0.02198004722595215	0.04134422540664673
	0.026461362838745117	0.13980841636657715	0.23767530918121338	0.055187344551086426	0.07405471801757812				0.037072062492370605	0.05766952037811279				0.13008052110671997	0.0778120756149292		
0.03481858968734741	0.17184513807296753	0.021022439002990723	0.1309189796447754	0.07319802045822144	0.13960444927215576	0.060528457164764404	0.04113662242889404	0.033383071422576904	0.09733706712722778	0.18045294284820557	0.16973865032196045	0.019293010234832764	0.07207745313644409	0.03651243448257446	0.052506089210510254	0.020325005054473877	0.004974484443664551
0.02488410472869873	0.006835520267486572	0.021060526371002197	0.05455273389816284	0.02771395444869995	0.03753852844238281	0.001850426197052002	0.004313945770263672	0.005453944206237793	0.060151755809783936	0.04743725061416626	0.02492356300354004	0.02267557382583618	0.011274933815002441	0.03446751832962036	0.107452392578125	0.017026245594024658	0.019356966018676758
0.053882598876953125	0.24129150807857513	0.08885073661804199	0.3136109262704849	0.133808434009552	0.12160950899124146	0.003984332084655762	0.12393152713775635	0.09544086456298828	0.10086172819137573	0.142412006855011	0.12610584497451782	0.04186117649078369	0.04613238573074341	0.0657418966293335	0.017815887928009033	0.12176203727722168	0.08438640832901001
0.1276712715625763	0.0629764199256897	0.15148954093456268	0.025870785117149353	0.19510939717292786				0.11234185099601746	0.1432250738143921	0.08200988173484802	0.0037457942962646484	0.29297104477882385	0.17670601606369019	0.16032648086547852	0.023128986358642578	0.013935089111328125	0.1503855586051941
0.15611040592193604	0.07254910469055176	0.0022128820419311523	0.00697404146194458	0.10357522964477539	0.06015598773956299	0.14890018105506897	0.01778620481491089	0.15517082810401917	0.030856072902679443	0.006053507328033447	0.0013497471809387207	0.052002012729644775	0.025324463844299316	0.016114532947540283	0.01862126588821411	0.0018225908279418945	0.09864890575408936
0.021421194076538086	0.0919066071510315	0.24629569053649902	0.3542593717575073	0.17697495222091675	0.07102316617965698	0.09998852014541626	0.009687602519989014	0.0922842025756836	0.10438528656959534	0.09368875622749329	0.05889004468917847	0.2460763305425644	0.09096691012382507	0.2608712464570999	0.2249157428741455	0.18176227807998657	0.10462242364883423
0.18039792776107788	0.23792564868927002	0.019351184368133545	0.07002609968185425	0.08968967199325562	0.24376073479652405	0.05891549587249756	0.16478601098060608	0.06554079055786133	0.09980344772338867	0.0980791449546814	0.11909472942352295	0.07859325408935547	0.06681323051452637	0.010566771030426025	0.04666250944137573	0.1231507658958435	0.09860605001449585
0.08375315368175507	0.0849471390247345	0.030579984188079834	0.16476090252399445	0.10448449850082397	0.1898721158504486	0.08994194865226746	0.11519348621368408	0.05308574438095093	0.11803996562957764	0.13236069679260254	0.33567726612091064	0.5721192955970764	0.1519247218966484	0.36613156646490097	0.4093645513057709	0.26379892230033875	0.2655744254589081
0.1660764515399933	0.022075891494750977	0.004613816738128662	0.012411236763000488	0.012106239795684814	0.05431705713272095	0.005572378635406494	0.09688234329223633	0.03539741039276123	0.06529170274734497	0.05434131622314453	0.07878071069717407	0.05106276273727417	0.038605332374572754	0.028682231903076172	0.025454699993133545	0.05383598804473877	0.13032066822052002
0.13442176580429077	0.04944270849227905	0.13665896654129028	0.023813605308532715	0.12038427591323853	0.017718911170959473	0.04902958869934082	0.10379618406295776	0.10524827241897583	0.2546301484107971	0.045651450753211975	0.3087399750947952	0.026804983615875244	0.012844622135162354				
0.015344381332397461				0.03744155168533325	0.05488419532775879	0.0037201642990112305	0.049873948097229004	0.0683286190032959	0.005191385746002197	0.009467542171478271	0.08852124214172363	0.26399868726730347	0.075857013463974	0.1326824128627777	0.09673881530761719	0.06479865312576294	0.0892987847328186
0.013053476810455322	0.07358145713806152	0.020879685878753662	0.07332617044448853	0.017876029014587402	0.16740745306015015	0.035086750984191895	0.07587951421737671	0.13664937019348145	0.1855788230895996	0.0529140830039978	0.18772494792938232	0.12190431356430054	0.07722645998001099	0.0346638560295105	0.011283516883850098	0.04471343755722046	0.09831219911575317
0.17298251390457153	0.05627039074897766	0.007493138313293457	0.11216381192207336	0.0036383867263793945	0.2021138072013855	0.09119230508804321	0.02266448736190796	0.07409682869911194	0.11430761218070984	0.1257951855659485	0.1369636058807373	0.18028059601783752	0.17588207125663757	0.17740678787231445			
0.24012407660484314	0.03237801790237427	0.025346875190734863	0.6153170764446259	0.045860931277275085	0.3996792882680893	0.3377363830804825	0.008684992790222168	0.3826727420091629	0.13524264097213745	0.34113043546676636	0.38457560539245605	0.27913179993629456	0.032698601484298706	0.2734866142272949			
0.017916440963745117	0.042928546667099					0.0845840573310852	0.09708243608474731	0.03837263584136963	0.011660873889923096	0.007008194923400879	0.010197043418884277	0.011302590370178223	0.04847455024719238	0.05196988582611084	0.025029659271240234	0.12406831979751587	0.25858157873153687
0.048983752727508545	0.09346878528594971	0.04702562093734741	0.29339900612831116	0.0007018446922302246	0.2688237726688385	0.18056344985961914	0.0008761286735534668	0.12521302700042725	0.029419302940368652	0.07210433483123779	0.12084770202636719	0.03190445899963379	0.0977209210395813	0.018523335456848145	0.06803929805755615	0.027816355228424072	0.039964139461517334
0.0801544189453125	0.15137529373168945	0.15188676118850708	0.0351792573928833	0.047149062156677246	0.010535717010498047	0.17096218466758728	0.08180937170982361	0.011656790971755981	0.08911368250846863	0.06702572107315063	0.051833271980285645	0.048472046852111816	0.21458318829536438	0.2183985412120819	0.20710209012031555	0.06808134913444519	0.006172239780426025
0.12957102060317993	0.0012200474739074707	0.11224687099456787	0.06683474779129028	0.2963237762451172	0.1437692642211914	0.17459028959274292	0.13263309001922607	0.0041176676750183105	0.09298902750015259	0.16686493158340454	0.15981489419937134	0.013978540897369385	0.0033953189849853516	0.010017216205596924	0.03018319606781006	0.05530589818954468	0.15868908166885376
0.042553842067718506	0.014541685581207275	0.002057373523712158	0.01625138521194458	0.033830881118774414	0.027198731899261475	0.3384478986263275	0.026134878396987915	0.37704455852508545	0.00411677360534668	0.010680794715881348	0.09772217273712158	0.07858043909072876	0.10069930553436279	0.10628557205200195	0.06282085180282593	0.05350959300994873	0.05125695466995239
		0.158147394657135	0.03816944360733032	0.1362224817276001	0.039632976055145264	0.06405186653137207	0.3145432472229004	0.015007048845291138	0.21293672919273376	0.10919874906539917	0.020378410816192627	0.18693721294403076	0.20515429973602295	0.0899917483329773	0.12595397233963013	0.12964603304862976	0.15489038825035095
0.14585986733436584	0.03523629903793335	0.012153327465057373	0.14842844009399414	0.03847014904022217	0.19405311346054077	0.1438179612159729	0.0005732178688049316	0.05174052715301514	0.11387389898300171	0.07669815421104431	0.07998296618461609	0.1126696765422821	0.20751628279685974	0.10997092723846436	0.10195353627204895	0.06000664830207825	0.02248460054397583
0.004106283187866211	0.10794323682785034	0.03837698698043823	0.00034302473068237305	0.10152214765548706	0.09360861778259277	0.055878520011901855	0.01718723773956299	0.025271475315093994	0.07000237703323364	0.047306835651397705	0.050753116607666016	0.07273250818252563	0.08977580070495605	0.027932941913604736	0.06465715169906616	0.13214170932769775	0.12144225835800171
0.08678361773490906	0.17225104570388794	0.14600449800491333	0.0945136547088623	0.2261759638786316	0.0009589791297912598	0.16447806358337402	0.04988580942153931	0.16673368215560913	0.1214221715927124	0.054084837436676025	0.07166194915771484	0.06711411476135254	0.02332615852355957	0.18189257383346558	0.1922047734260559	0.09206873178482056	0.03517109155654907
0.05198591947555542	0.03435873985290527	0.05837857723236084	0.1318427324295044	0.12554150819778442	0.014874100685119629	0.2782948613166809	0.21801435947418213	0.33055007457733154	0.3050151765346527	0.026759862899780273	0.06798967719078064	0.06956982612609863	0.2534964680671692	0.0807037353515625	0.31065602600574493	0.09912766516208649	0.1293870508670807
0.4526345133781433	0.04095408320426941	0.6291732490062714	0.10807269811630249	0.1765192747116089	0.25319671630859375	0.15436089038848877	0.003059208393096924	0.12648248672485352	0.17000308632850647	0.0688295066356659	0.07700318098068237	0.06903624534606934	0.19070282578468323	0.03496935963630676	0.24404066801071167	0.2551284432411194	0.32888466119766235
0.08620423078536987	0.28471022844314575	0.08739656209945679	0.10361078381538391	0.3961145579814911	0.19714391231536865	0.06605732440948486	0.053492605686187744	0.19892677664756775	0.011410027742385864	0.009363770484924316	0.3252890110015869	0.059922754764556885	0.12528693675994873	0.36184197664260864	0.01506546139717102	0.15522000193595886	0.17932170629501343
0.039750486612319946	0.05988231301307678				0.2139139175415039	0.11824089288711548	0.12152189016342163	0.2086944580078125	0.10597223043441772	0.09302610158920288	0.020382463932037354	0.049942851066589355	0.11473023891448975	0.04064321517944336	0.12443798780441284	0.1103944182395935	0.15950387716293335
